Path,XMin,YMin,XMax,YMax
5369.png,0.43625,0.585833,0.605,0.999167
5370.png,0.44,0.006667,0.580625,0.408333
5371.png,0.580625,0.345833,0.874375,0.550833
5372.png,0.2625,0.202991,0.488125,0.5299149999999999
5373.png,0.54625,0.386752,0.70875,0.725427
5374.png,0.021875,0.583333,0.271875,0.9989319999999999
5375.png,0.08375,0.050214,0.375,0.590812
5376.png,0.40125,0.353632,0.626875,0.869658
5377.png,0.64375,0.38140999999999997,0.91875,0.896368
5378.png,0.25313800000000003,0.223438,0.6234310000000001,0.614062
5379.png,0.32008400000000004,0.22656199999999999,0.610879,0.39218800000000004
5380.png,0.328452,0.207813,0.5836819999999999,0.429688
5381.png,0.60251,0.417188,0.76569,0.51875
5382.png,0.405858,0.32656199999999996,0.460251,0.35781199999999996
5383.png,0.48954,0.32656199999999996,0.543933,0.359375
5384.png,0.47489499999999996,0.37343699999999996,0.48954,0.379687
5385.png,0.284519,0.225,0.589958,0.571875
5386.png,0.39749,0.292188,0.541841,0.396875
5387.png,0.06425700000000001,0.148125,0.485944,0.945625
5388.png,0.0,0.0,0.9989959999999999,0.999375
5389.png,0.199799,0.248125,0.334337,0.355625
5390.png,0.521875,0.40914,0.745,0.645267
5391.png,0.029375,0.142546,0.94875,0.7366699999999999
5392.png,0.034375,0.1925,0.865,0.88
5393.png,0.152344,0.7057100000000001,0.205078,0.787701
5394.png,0.15332,0.162518,0.17871099999999998,0.20936999999999997
5395.png,0.173828,0.143485,0.202148,0.183016
5396.png,0.192383,0.17715999999999998,0.225586,0.232796
5397.png,0.514648,0.15373399999999998,0.541992,0.197657
5398.png,0.672852,0.09663300000000001,0.6972659999999999,0.133236
5399.png,0.702148,0.20936999999999997,0.735352,0.256223
5400.png,0.72168,0.19472899999999999,0.743164,0.229868
5401.png,0.9658200000000001,0.121523,0.995117,0.165447
5402.png,0.9755860000000001,0.178624,0.999023,0.229868
5403.png,0.0,0.070278,0.999023,0.553441
5404.png,0.0,0.584187,0.999023,0.9985360000000001
5405.png,0.0,0.093704,0.999023,0.516837
5406.png,0.0,0.607613,0.999023,0.9985360000000001
5407.png,0.130104,0.708333,0.44539399999999996,0.977564
5408.png,0.17663800000000002,0.32905999999999996,0.522317,0.6239319999999999
5409.png,0.24121599999999999,0.005342,0.7132,0.34829099999999996
5410.png,0.42260200000000003,0.536325,0.7464390000000001,0.833333
5411.png,0.530864,0.23824800000000002,0.990503,0.7852560000000001
5412.png,0.7094020000000001,0.799145,0.803419,0.9764959999999999
5413.png,0.805318,0.8215809999999999,0.8926879999999999,0.9764959999999999
5414.png,0.8888889999999999,0.813034,0.99905,0.9711540000000001
5417.png,0.288333,0.0,0.9091670000000001,0.476875
5418.png,0.350625,0.373408,0.441875,0.49761099999999997
5419.png,0.301875,0.118631,0.515625,0.551752
5420.png,0.506875,0.285032,0.8325,0.980892
5421.png,0.0,0.0,0.999023,0.9984540000000001
5422.png,0.06375,0.0175,0.493125,0.93
5423.png,0.4975,0.00875,0.93,0.93875
5424.png,0.33169899999999997,0.24836599999999998,0.8169930000000001,0.787582
5426.png,0.164676,0.084,0.912116,0.726
5427.png,0.612628,0.342,0.9027299999999999,0.637
5428.png,0.17153,0.7175,0.29443,0.8775
5429.png,0.347092,0.631875,0.43621000000000004,0.729375
5430.png,0.70075,0.15875,0.8151970000000001,0.255625
5431.png,0.072233,0.571875,0.43621000000000004,0.959375
5432.png,0.610694,0.161875,0.969043,0.96125
5433.png,0.28,0.638125,0.763333,0.926875
5434.png,0.0,0.0,0.9984379999999999,0.9984379999999999
5435.png,0.175625,0.11257,0.701875,0.912758
5436.png,0.73625,0.4375,0.80875,0.5275
5437.png,0.0,0.715,0.150625,0.999167
5438.png,0.2025,0.111667,0.40375,0.32
5439.png,0.290625,0.746667,0.5675,0.999167
5440.png,0.585625,0.165,0.999375,0.916667
5441.png,0.041667,0.026667000000000003,0.946667,0.933333
5442.png,0.0075,0.629167,0.1325,0.9325
5443.png,0.82625,0.626667,0.973125,0.84
5444.png,0.683125,0.569561,0.755,0.905696
5445.png,0.149375,0.347339,0.19,0.5023340000000001
5446.png,0.169375,0.35667600000000005,0.235,0.5247430000000001
5447.png,0.1875,0.5266109999999999,0.271875,0.883287
5448.png,0.24625,0.555556,0.311875,0.8711479999999999
5449.png,0.268125,0.344538,0.324375,0.49206300000000003
5450.png,0.274375,0.57423,0.369375,0.9169
5451.png,0.4375,0.163399,0.474375,0.298786
5452.png,0.50375,0.344538,0.564375,0.511671
5453.png,0.54625,0.530345,0.620625,0.856209
5454.png,0.5475,0.203548,0.58875,0.304388
5455.png,0.55625,0.538749,0.6525,0.900093
5456.png,0.6425,0.281979,0.69625,0.44444399999999995
5457.png,0.7475,0.323996,0.79375,0.528478
5458.png,0.0,0.521942,0.999375,0.999066
5459.png,0.195625,0.855275,0.2175,0.877684
5460.png,0.27625,0.824463,0.295625,0.87395
5461.png,0.339375,0.815126,0.353125,0.850607
5462.png,0.536875,0.8338,0.5675,0.857143
5463.png,0.65625,0.873016,0.6875,0.9038280000000001
5464.png,0.72375,0.870215,0.758125,0.901027
5465.png,0.294375,0.325,0.395625,0.765833
5466.png,0.509375,0.701667,0.548125,0.750833
5467.png,0.0,0.323333,0.09375,0.766667
5468.png,0.0,0.0,0.996875,0.205
5469.png,0.023125,0.32,0.12,0.773333
5470.png,0.103125,0.224167,0.218125,0.568333
5471.png,0.193125,0.175833,0.254375,0.515
5472.png,0.40375,0.305,0.50875,0.740833
5473.png,0.52,0.299167,0.604375,0.750833
5474.png,0.06625,0.136667,1.0,0.95
5475.png,0.0,0.0,0.245,0.188333
5476.png,0.4025,0.0,0.816875,0.260833
5477.png,0.8675,0.0,0.999375,0.298333
5478.png,0.0,0.0,0.26,0.224167
5479.png,0.474375,0.0,0.818125,0.193333
5480.png,0.95125,0.0,0.999375,0.193333
5484.png,0.062204999999999996,0.1925,0.294062,0.366875
5485.png,0.114043,0.6775,0.350613,0.77875
5486.png,0.01885,0.005,0.34872800000000004,0.319375
5487.png,0.024505000000000002,0.61625,0.18096099999999998,0.799375
5488.png,0.235627,0.641875,0.356268,0.804375
5489.png,0.871819,0.631875,0.953817,0.6725
5490.png,0.0,0.00125,0.382658,0.418125
5491.png,0.0,0.498125,0.403393,0.85375
5492.png,0.42884099999999997,0.111875,0.831291,0.503125
5493.png,0.755891,0.515,0.999057,0.84125
5494.png,0.923657,0.00125,0.999057,0.334375
5495.png,0.017908,0.6325,0.164939,0.75375
5496.png,0.11121600000000001,0.0675,0.265787,0.215625
5497.png,0.252592,0.6375,0.36098,0.7575
5498.png,0.463713,0.25875,0.636192,0.39375
5499.png,0.325744,0.225473,0.654991,0.419966
5500.png,0.341506,0.199656,0.684764,0.449225
5501.png,0.8038529999999999,0.211704,0.9982489999999999,0.502582
5502.png,0.889667,0.29431999999999997,0.9982489999999999,0.47504300000000005
5503.png,0.40105100000000005,0.234079,0.476357,0.28571399999999997
5504.png,0.0375,0.0875,0.984375,0.997917
5505.png,0.083333,0.375817,0.437909,0.584967
5506.png,0.128125,0.145403,0.850625,0.8489680000000001
5507.png,0.0,0.0,0.9991040000000001,0.999375
5508.png,0.025986000000000002,0.280625,0.5779569999999999,0.81
5509.png,0.65681,0.63875,0.9175629999999999,0.9575
5510.png,0.695341,0.300625,0.8181,0.40875
5511.png,0.8181,0.28625,0.94086,0.4075
5512.png,0.0,0.4625,0.59319,0.838125
5513.png,0.6738350000000001,0.72375,0.8772399999999999,0.84
5514.png,0.679211,0.36,0.8261649999999999,0.41625
5515.png,0.6935479999999999,0.85375,0.867384,0.9375
5516.png,0.771505,0.35625,0.9480290000000001,0.59375
5517.png,0.202509,0.350625,0.35215100000000005,0.48375
5518.png,0.7123659999999999,0.328125,0.750896,0.365625
5519.png,0.737455,0.500625,0.825269,0.55375
5520.png,0.749104,0.66125,0.825269,0.72625
5521.png,0.8342290000000001,0.2925,0.886201,0.35875
5522.png,0.22043800000000002,0.255838,0.5547449999999999,0.559391
5523.png,0.480292,0.449746,0.547445,0.49340100000000003
5524.png,0.185401,0.27715700000000004,0.816058,0.526904
5525.png,0.529927,0.262944,0.816058,0.523858
5526.png,0.090625,0.0125,0.740625,0.9975
5527.png,0.40625,0.4525,0.51875,0.7275
5528.png,0.0,0.5985060000000001,0.485625,0.999066
5529.png,0.26625,0.54902,0.906875,0.9738559999999999
5530.png,0.027368,0.464865,0.155088,0.918919
5531.png,0.045614,0.522523,0.139649,0.874775
5532.png,0.299383,0.34358299999999997,0.8641979999999999,0.8275399999999999
5533.png,0.50625,0.680208,0.5429689999999999,0.73125
5534.png,0.485625,0.588562,0.77125,0.725973
5535.png,0.0675,0.313741,0.51125,0.676728
5536.png,0.06375,0.305798,0.514375,0.658459
5537.png,0.4175,0.32247800000000004,0.906875,0.805401
5538.png,0.08911799999999999,0.52875,0.32457800000000003,0.656875
5539.png,0.22326500000000002,0.536875,0.297373,0.60375
5540.png,0.0,0.654784,0.03875,0.8545969999999999
5541.png,0.0,0.0,0.999375,0.9990620000000001
5542.png,0.000625,0.616323,0.1375,0.9990620000000001
5543.png,0.08125,0.637899,0.216875,0.9990620000000001
5544.png,0.08375,0.899625,0.13125,0.9990620000000001
5545.png,0.160625,0.9240149999999999,0.268125,0.9990620000000001
5546.png,0.228125,0.791745,0.33625,0.9990620000000001
5547.png,0.370625,0.795497,0.519375,0.9990620000000001
5548.png,0.528125,0.816135,0.65375,0.9990620000000001
5549.png,0.65375,0.9399629999999999,0.731875,0.9990620000000001
5550.png,0.829375,0.791745,0.996875,0.997186
5551.png,0.841875,0.0,0.976875,0.272045
5552.png,0.894375,0.822702,0.986875,0.9990620000000001
5553.png,0.0,0.059099,0.999375,0.9840530000000001
5554.png,0.0,0.0,0.999375,0.999167
5557.png,0.635,0.380833,0.92125,0.926667
5558.png,0.631875,0.445,0.928125,0.928333
5559.png,0.0,0.0,0.9992030000000001,0.9988040000000001
5560.png,0.027777999999999997,0.315359,0.287582,0.606209
5561.png,0.0,0.46435299999999996,0.439375,0.792683
5562.png,0.0,0.282364,0.638125,0.555347
5563.png,0.094375,0.17823599999999998,0.745625,0.383677
5564.png,0.27375,0.085366,0.841875,0.257036
5565.png,0.0,0.0,0.9984379999999999,0.9979120000000001
5566.png,0.202212,0.355009,0.6508689999999999,0.657293
5567.png,0.107425,0.063269,0.777251,0.435852
5568.png,0.555556,0.259115,0.645833,0.53776
5569.png,0.0,0.0,0.999375,0.998817
5570.png,0.0,0.0,0.999375,0.998817
5571.png,0.675,0.088132,0.713281,0.13865999999999998
5572.png,0.742969,0.0,0.778906,0.057579
5573.png,0.0,0.305523,0.997656,0.998825
5574.png,0.655469,0.0,0.8367190000000001,0.35017600000000004
5575.png,0.747656,0.170388,0.7875,0.231492
5576.png,0.0,0.300823,0.9992190000000001,0.998825
5577.png,0.653906,0.0,0.820312,0.285546
5578.png,0.0,0.5934189999999999,0.9992190000000001,0.99765
5579.png,0.6625,0.0,0.81875,0.280846
5580.png,0.028906,0.303173,0.9984379999999999,0.990599
5581.png,0.723437,0.06698,0.767187,0.164512
5582.png,0.607813,0.303173,0.9984379999999999,0.7497060000000001
5583.png,0.23,0.026667000000000003,0.766667,0.53
5584.png,0.744375,0.40956,0.999375,0.9990629999999999
5585.png,0.444375,0.884375,0.698932,0.964375
5586.png,0.1975,0.13371,0.85875,0.998117
5587.png,0.008125,0.006567,0.998125,0.9990620000000001
5588.png,0.621875,0.187629,0.7375,1.0
5589.png,0.0,0.560825,0.06,0.856701
5590.png,0.295625,0.260825,0.350625,0.337113
5591.png,0.341875,0.22886599999999999,0.403125,0.328866
5592.png,0.685,0.23608200000000001,0.7875,0.66701
5593.png,0.746875,0.18453599999999998,0.83,0.531959
5594.png,0.851875,0.182474,0.908125,0.29484499999999997
5595.png,0.6125,0.9237110000000001,0.6825,0.975258
5596.png,0.643125,0.170103,0.695625,0.282474
5597.png,0.003125,0.0,0.996875,0.995575
5598.png,0.675625,0.899167,0.8575,0.999167
5599.png,0.8225,0.8025,0.999375,0.999167
5600.png,0.068359,0.077941,0.827148,0.941176
5601.png,0.074375,0.145403,0.999375,0.9990620000000001
5602.png,0.0,0.150094,0.999375,0.9990620000000001
5603.png,0.0,0.0,0.999067,0.999375
5607.png,0.173203,0.21568600000000002,0.800654,0.869281
5608.png,0.073529,0.0,0.998366,0.960784
5609.png,0.74625,0.182952,0.985625,0.9757450000000001
5610.png,0.005,0.0,0.073125,0.136521
5611.png,0.026875,0.106722,0.08375,0.29175300000000004
5612.png,0.07,0.0,0.15,0.14968800000000002
5613.png,0.080625,0.20443499999999998,0.3,0.9722799999999999
5614.png,0.2075,0.10533599999999999,0.270625,0.318087
5615.png,0.316875,0.101871,0.550625,0.9466389999999999
5616.png,0.32,0.141372,0.395625,0.40194
5617.png,0.52125,0.318087,0.6525,0.696466
5618.png,0.56125,0.018018,0.615,0.21690900000000002
5619.png,0.139375,0.931393,0.198125,0.974359
5620.png,0.20875,0.887041,0.28,0.9674290000000001
5621.png,0.36375,0.8946639999999999,0.42375,0.947332
5622.png,0.445,0.897436,0.500625,0.9452530000000001
5623.png,0.5625,0.669439,0.595,0.6936939999999999
5624.png,0.61625,0.668053,0.651875,0.69508
5625.png,0.7075,0.920998,0.805,0.9757450000000001
5626.png,0.8775,0.931393,0.9825,0.989605
5627.png,0.13333299999999998,0.15875,0.436667,0.9275
5628.png,0.55,0.1725,0.81,0.92125
5629.png,0.0,0.385,0.226667,0.6925
5630.png,0.005,0.0,0.84,0.25
5631.png,0.401667,0.185,0.651667,0.92
5632.png,0.57,0.18125,0.813333,0.94125
5633.png,0.71,0.0875,0.998333,0.65875
5634.png,0.0,0.4025,0.223333,0.68125
5635.png,0.0,0.0,0.828333,0.2875
5636.png,0.125,0.2275,0.41,0.905
5637.png,0.391667,0.27875,0.626667,0.8825
5638.png,0.73,0.07625,0.998333,0.645
5639.png,0.0,0.09625,0.998333,0.55375
5640.png,0.023333,0.0,0.818333,0.1525
5641.png,0.286667,0.18625,0.363333,0.27375
5642.png,0.49,0.215,0.58,0.29125
5643.png,0.571667,0.20875,0.615,0.2925
5644.png,0.120625,0.02,0.931875,0.853333
5645.png,0.029167000000000002,0.038405,0.3625,0.9571639999999999
5646.png,0.302083,0.038405,0.973958,0.970458
5647.png,0.268125,0.0,0.99875,0.9957450000000001
5648.png,0.794,0.021314,0.955,0.298401
5649.png,0.001,0.0,0.37799999999999995,0.5275310000000001
5650.png,0.78,0.38543499999999997,0.992,0.852575
5651.png,0.262,0.175844,0.406,0.580817
5652.png,0.753,0.701599,0.86,0.79929
5653.png,0.11199999999999999,0.0,0.634,0.909414
5654.png,0.037000000000000005,0.0,0.368,0.319716
5655.png,0.765,0.234458,0.868,0.333925
5656.png,0.789,0.788632,0.852,0.8561280000000001
5657.png,0.0,0.0,0.998366,0.998366
5658.png,0.078125,0.079167,0.504687,0.933333
5659.png,0.532812,0.075,0.928125,0.920833
5660.png,0.23,0.12351199999999998,0.316,0.269345
5665.png,0.0,0.0,0.999375,0.9990559999999999
5666.png,0.215625,0.399857,0.32875,0.49713900000000005
5667.png,0.115,0.691702,0.188125,0.746781
5668.png,0.260625,0.552933,0.300625,0.632332
5669.png,0.300625,0.479256,0.353125,0.592275
5670.png,0.3475,0.552933,0.396875,0.6287550000000001
5671.png,0.4175,0.616595,0.51375,0.697425
5672.png,0.48625,0.427754,0.55375,0.546495
5673.png,0.504375,0.902718,0.53,0.9713879999999999
5674.png,0.5225,0.9012879999999999,0.549375,0.978541
5675.png,0.5525,0.902718,0.580625,0.9763950000000001
5676.png,0.61375,0.1402,0.68,0.21888400000000002
5677.png,0.625625,0.6287550000000001,0.70375,0.743205
5678.png,0.69625,0.427754,0.776875,0.5379109999999999
5679.png,0.71875,0.876967,0.768125,0.9728180000000001
5680.png,0.31375,0.892704,0.384375,0.9678110000000001
5681.png,0.453125,0.352647,0.515625,0.384835
5682.png,0.545625,0.43133,0.75125,0.52432
5683.png,0.558125,0.345494,0.60875,0.378398
5684.png,0.029297000000000004,0.579427,0.250977,0.826823
5685.png,0.216797,0.630208,0.37304699999999996,0.998698
5686.png,0.544922,0.373698,0.7402340000000001,0.717448
5687.png,0.700195,0.0,0.8769530000000001,0.236979
5688.png,0.797852,0.446615,0.953125,0.799479
5689.png,0.938477,0.122396,0.999023,0.407552
5690.png,0.0,0.0,0.999023,0.998698
5691.png,0.5351560000000001,0.345052,0.716797,0.75651
5692.png,0.798828,0.425781,0.958008,0.81901
5693.png,0.058824,0.305556,0.356209,0.428105
5694.png,0.179739,0.38071900000000003,0.960784,0.8235290000000001
5695.png,0.093137,0.388889,0.962418,0.875817
5696.png,0.031045999999999997,0.263072,0.374183,0.46241800000000005
5697.png,0.09477100000000001,0.38071900000000003,0.978758,0.877451
5698.png,0.0,0.0,0.997685,0.9982639999999999
5699.png,0.541667,0.47222200000000003,0.787037,0.611111
5700.png,0.541667,0.664931,0.798611,0.793403
5701.png,0.555556,0.190972,0.789352,0.329861
5702.png,0.727723,0.800633,0.977723,0.974684
5703.png,0.131188,0.243671,0.30445500000000003,0.40189899999999995
5704.png,0.7153470000000001,0.705696,0.9826729999999999,0.996835
5705.png,0.09901,0.265823,0.299505,0.433544
5706.png,0.69802,0.705696,0.990099,0.996835
5707.png,0.136139,0.281646,0.29703,0.405063
5708.png,0.35891100000000004,0.525316,0.55198,0.661392
5709.png,0.230198,0.278481,0.267327,0.325949
5710.png,0.502475,0.5,0.537129,0.541139
5711.png,0.8910889999999999,0.775316,0.9554459999999999,0.863924
5712.png,0.440625,0.7393770000000001,0.574375,0.9159579999999999
5713.png,0.1025,0.074697,0.36125,0.981326
5714.png,0.113125,0.184874,0.3325,0.890756
5715.png,0.2625,0.19141,0.31375,0.288515
5716.png,0.165,0.705882,0.394375,0.999066
5717.png,0.630137,0.60105,0.793715,0.9580049999999999
5718.png,0.630943,0.709974,0.79855,0.9514440000000001
5719.png,0.404512,0.628609,0.5616439999999999,0.937008
5720.png,0.402901,0.713911,0.559226,0.940945
5721.png,0.07375,0.17219,0.923125,0.8530260000000001
5722.png,0.370625,0.350833,0.73625,0.9725
5723.png,0.300625,0.311667,0.745,0.950833
5724.png,0.561875,0.844167,0.9575,0.999167
5725.png,0.583125,0.875,0.9075,0.999167
5726.png,0.354375,0.25166700000000003,0.56625,0.856667
5727.png,0.0,0.5925,0.97875,0.999167
5728.png,0.3575,0.3825,0.566875,0.855833
5729.png,0.025016999999999998,0.26625,0.33739,0.958125
5730.png,0.24475999999999998,0.27625,0.9526709999999999,0.981875
5731.png,0.35429299999999997,0.008125,0.694388,0.68625
5732.png,0.06287999999999999,0.26,0.321839,0.51125
5733.png,0.418526,0.010625,0.6923600000000001,0.265625
5734.png,0.676875,0.676937,0.803125,0.997199
5735.png,0.676875,0.676937,0.803125,0.997199
5736.png,0.986875,0.018674,0.999375,0.042017
5737.png,0.0,0.389356,0.0325,0.659197
5738.png,0.120625,0.608777,0.24125,0.999066
5739.png,0.215625,0.695612,0.345,0.998133
5740.png,0.29875,0.28944899999999996,0.4075,0.648926
5741.png,0.33875,0.22595700000000002,0.428125,0.568627
5742.png,0.461875,0.46965500000000004,0.581875,0.8767510000000001
5743.png,0.65625,0.174603,0.723125,0.49579799999999996
5744.png,0.80875,0.182073,0.9,0.5023340000000001
5745.png,0.926875,0.340803,0.999375,0.727358
5746.png,0.0,0.394024,0.033125,0.673203
5747.png,0.12,0.608777,0.238125,0.999066
5748.png,0.2075,0.690943,0.341875,0.999066
5749.png,0.298125,0.284781,0.41125,0.644258
5750.png,0.341875,0.229692,0.42875,0.5676939999999999
5751.png,0.46,0.461251,0.5825,0.8842200000000001
5752.png,0.649375,0.171802,0.72125,0.48739499999999997
5753.png,0.808125,0.18113900000000002,0.901875,0.503268
5754.png,0.9225,0.34267,0.999375,0.729225
5755.png,0.06754199999999999,0.19833199999999998,0.39524699999999996,0.999073
5756.png,0.380238,0.053752999999999995,0.827392,0.999073
5757.png,0.06754199999999999,0.37905500000000003,0.362101,0.999073
5758.png,0.382739,0.283596,0.8217639999999999,0.999073
5759.png,0.216385,0.23355,0.34083800000000003,0.499537
5760.png,0.535335,0.231696,0.5522199999999999,0.347544
5761.png,0.084428,0.548656,0.391495,0.994439
5762.png,0.341463,0.9101020000000001,0.386492,0.984245
5763.png,0.38399,0.44114899999999996,0.522201,0.999073
5764.png,0.590625,0.351502,0.648125,0.459399
5765.png,0.0,0.25250300000000003,0.05125,0.532814
5766.png,0.031875,0.271413,0.085625,0.5383760000000001
5767.png,0.036875,0.170189,0.084375,0.343715
5768.png,0.199375,0.170189,0.27125,0.484983
5769.png,0.2525,0.067853,0.395625,0.918799
5770.png,0.26625,0.152392,0.305,0.23693000000000003
5771.png,0.26625,0.070078,0.3125,0.20244700000000002
5772.png,0.343125,0.13236900000000001,0.48,0.9099
5773.png,0.36875,0.152392,0.4175,0.439377
5774.png,0.440625,0.12013299999999999,0.590625,0.8998889999999999
5775.png,0.539375,0.088988,0.68,0.8976639999999999
5776.png,0.56625,0.0,0.62,0.200222
5777.png,0.62,0.0,0.675,0.243604
5778.png,0.650625,0.11345899999999999,0.78625,0.9210229999999999
5779.png,0.665,0.0,0.715,0.261402
5780.png,0.740625,0.10678499999999999,0.845625,0.8998889999999999
5781.png,0.741875,0.0,0.791875,0.14794200000000002
5782.png,0.82125,0.211346,0.87625,0.350389
5783.png,0.83,0.0,0.88625,0.25250300000000003
5784.png,0.86875,0.261402,0.9275,0.41713
5785.png,0.916875,0.189099,0.999375,0.3604
5786.png,0.0,0.0033369999999999997,0.999375,0.9988879999999999
