ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax,Labels
0ac62068d1328100,https://farm1.staticflickr.com/3494/3986584732_8e6155f79d_o.jpg,https://www.flickr.com/photos/alunwk/3986584732,0.80625,0.545833,0.815625,0.658333,/m/09vh0m
0ac62068d1328100,https://farm1.staticflickr.com/3494/3986584732_8e6155f79d_o.jpg,https://www.flickr.com/photos/alunwk/3986584732,0.825,0.54375,0.864062,0.652083,/m/09vh0m
0ac62068d1328100,https://farm1.staticflickr.com/3494/3986584732_8e6155f79d_o.jpg,https://www.flickr.com/photos/alunwk/3986584732,0.870313,0.541667,0.909375,0.65,/m/09vh0m
01998df376279803,https://farm4.staticflickr.com/8152/7180824408_46e402811b_o.jpg,https://www.flickr.com/photos/fdecomite/7180824408,0.445312,0.0,0.998438,0.4875,/m/09vh0m
01998df376279803,https://farm4.staticflickr.com/8152/7180824408_46e402811b_o.jpg,https://www.flickr.com/photos/fdecomite/7180824408,0.451562,0.0,0.998438,0.4625,/m/09vh0m
0f0deaff4fff8f58,https://c1.staticflickr.com/9/8333/8132392029_d710818da2_o.jpg,https://www.flickr.com/photos/rosenfeldmedia/8132392029,0.323125,0.527094,0.604375,0.999179,/m/09vh0m
01f998a08f52513d,https://c6.staticflickr.com/4/3154/2953562238_c2bc2b5aa1_o.jpg,https://www.flickr.com/photos/whiteafrican/2953562238,0.06625,0.06397,0.37,0.619944,/m/02h5d
01f998a08f52513d,https://c6.staticflickr.com/4/3154/2953562238_c2bc2b5aa1_o.jpg,https://www.flickr.com/photos/whiteafrican/2953562238,0.3375,0.095014,0.790625,0.690499,/m/02h5d
01f998a08f52513d,https://c6.staticflickr.com/4/3154/2953562238_c2bc2b5aa1_o.jpg,https://www.flickr.com/photos/whiteafrican/2953562238,0.69375,0.241769,0.999375,0.735654,/m/02h5d
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.054714,0.048125,0.549663,0.26,/m/016vt9
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.066498,0.620625,0.398148,0.750625,/m/016vt9
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.071549,0.340625,0.496633,0.55375,/m/016vt9
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.310606,0.77625,0.68771,0.928125,/m/016vt9
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.43266,0.2125,0.920034,0.43125,/m/016vt9
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.478114,0.60875,0.957071,0.798125,/m/016vt9
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.618687,0.11125,0.823232,0.191875,/m/016vt9
026028e1fc156208,https://c1.staticflickr.com/8/7186/7070492865_3629b3e27c_o.jpg,https://www.flickr.com/photos/biodivlibrary/7070492865,0.658249,0.46375,0.872054,0.56625,/m/016vt9
0295e9aa4e49ff29,https://c2.staticflickr.com/3/2594/3892732065_5648cced96_o.jpg,https://www.flickr.com/photos/curiouslee/3892732065,0.475833,0.22,0.855,0.995556,/m/02h5d
010e1a56510ba844,https://farm5.staticflickr.com/4098/4901097706_9d1de6ba1a_o.jpg,https://www.flickr.com/photos/zeevveez/4901097706,0.105625,0.159167,0.4425,0.635833,/m/0d7pp
010e1a56510ba844,https://farm5.staticflickr.com/4098/4901097706_9d1de6ba1a_o.jpg,https://www.flickr.com/photos/zeevveez/4901097706,0.295,0.546667,0.578125,0.906667,/m/0d7pp
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.178125,0.065054,0.345625,0.984987,/m/02wvcj0
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.3775,0.328607,0.545625,0.966639,/m/02wvcj0
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.0,0.82402,0.999375,0.999166,/m/02wvcj0
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.411875,0.940784,0.46625,0.979983,/m/02wvcj0
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.496875,0.919933,0.525625,0.971643,/m/02wvcj0
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.24625,0.94412,0.3325,0.978315,/m/02wvcj0
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.41625,0.945788,0.463125,0.968307,/m/02wvcj0
d74ea6ff9a233008,https://c1.staticflickr.com/9/8742/16639218448_5443eac5f9_o.jpg,https://www.flickr.com/photos/true1957blue/16639218448,0.49625,0.926606,0.525,0.969975,/m/02wvcj0
0256d9a8ffd6affb,https://c4.staticflickr.com/8/7542/16093418429_c9dca36c5f_o.jpg,https://www.flickr.com/photos/smemon/16093418429,0.0,0.0,0.603333,0.92375,/m/016vt9
0256d9a8ffd6affb,https://c4.staticflickr.com/8/7542/16093418429_c9dca36c5f_o.jpg,https://www.flickr.com/photos/smemon/16093418429,0.0,0.0,0.609167,0.940625,/m/016vt9
108e799607aca867,https://farm8.staticflickr.com/7175/6734421907_6cf18beff0_o.jpg,https://www.flickr.com/photos/christmas-balls/6734421907,0.053333,0.033333,0.936667,0.94,/m/016vt9
000a533ef1b9cacf,https://c8.staticflickr.com/3/2328/2216077836_8e339d3f42_o.jpg,https://www.flickr.com/photos/karenhorton/2216077836,0.0,0.000625,0.999088,0.999375,/m/01sdgj
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.0,0.161667,0.110625,0.395833,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.0975,0.108333,0.879375,0.271667,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.104375,0.0,0.8675,0.15,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.113125,0.239167,0.865,0.41,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.116875,0.408333,0.853125,0.505833,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.12,0.476667,0.874375,0.615,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.12875,0.7925,0.844375,0.925,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.13,0.705833,0.8325,0.788333,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.13375,0.6075,0.844375,0.645833,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.135,0.6375,0.848125,0.725,/m/09vh0m
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.145625,0.781667,0.8225,0.83,/m/09vh0m
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.328125,0.3775,0.6025,0.523333,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.454375,0.4125,0.570625,0.525833,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.53,0.5125,0.63,0.780833,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.3275,0.710833,0.4025,0.8275,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.3275,0.830833,0.4075,0.955,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.3275,0.958333,0.4075,0.999167,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.333125,0.385,0.386875,0.485,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.335625,0.6,0.4,0.705,/m/02wvcj0
000937b3863f78a4,https://farm5.staticflickr.com/8569/16743778591_f28bcdbe99_o.jpg,https://www.flickr.com/photos/127840208@N02/16743778591,0.338125,0.496667,0.39625,0.6,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.103125,0.597561,0.19375,0.825516,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.76,0.757036,0.876875,0.992495,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.0,0.0,0.999375,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.341875,0.654784,0.51875,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.348125,0.698874,0.538125,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.498125,0.668856,0.701875,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.72875,0.67636,0.899375,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.0,0.915572,0.038125,0.983114,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.0,0.703565,0.043125,0.844278,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.02625,0.663227,0.07875,0.782364,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.031875,0.954034,0.099375,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.041875,0.591932,0.099375,0.65197,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.055,0.640713,0.11625,0.736398,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.0675,0.738274,0.144375,0.873358,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.10875,0.944653,0.15875,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.11125,0.617261,0.18,0.661351,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.1175,0.65197,0.186875,0.75985,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.134375,0.509381,0.20875,0.593809,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.153125,0.774859,0.215,0.909944,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.16375,0.974672,0.2125,0.996248,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.196875,0.252345,0.251875,0.39212,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.204375,0.492495,0.235625,0.565666,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.21875,0.957786,0.27625,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.22125,0.5197,0.26625,0.560037,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.225,0.621013,0.265,0.682927,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.23125,0.778612,0.27875,0.919325,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.253125,0.257974,0.27625,0.318949,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.265,0.725141,0.32125,0.802064,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.2825,0.498124,0.33375,0.558161,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.2825,0.950281,0.345625,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.294375,0.769231,0.345625,0.901501,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.3225,0.857411,0.37875,0.952158,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.33375,0.609756,0.415,0.690432,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.339375,0.686679,0.36625,0.767355,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.351875,0.950281,0.403125,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.37625,0.752345,0.514375,0.999062,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.400625,0.679174,0.441875,0.765478,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.400625,0.615385,0.456875,0.673546,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.410625,0.505629,0.450625,0.567542,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.455625,0.650094,0.511875,0.725141,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.463125,0.736398,0.52,0.842402,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.506875,0.569418,0.558125,0.621013,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.52625,0.663227,0.5825,0.750469,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.52875,0.750469,0.710625,0.988743,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.563125,0.478424,0.62125,0.515009,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.598125,0.615385,0.649375,0.661351,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.6425,0.547842,0.668125,0.626642,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.661875,0.551595,0.718125,0.626642,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.68,0.684803,0.719375,0.829268,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.68875,0.807692,0.73875,0.909944,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.696875,0.584428,0.755625,0.692308,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.710625,0.507505,0.765625,0.565666,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.725,0.611632,0.814375,0.721388,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.78125,0.571295,0.8275,0.681051,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.806875,0.474672,0.84625,0.538462,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.821875,0.555347,0.860625,0.694184,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.82375,0.719512,0.900625,0.815197,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.8375,0.530957,0.87875,0.575047,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.859375,0.679174,0.918125,0.761726,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.863125,0.573171,0.9275,0.681051,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.875,0.467167,0.961875,0.590056,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.900625,0.409944,0.9425,0.452158,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.92625,0.373358,0.955625,0.428705,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.9375,0.346154,0.99,0.438086,/m/02wvcj0
0c42212cf56ee1c4,https://farm5.staticflickr.com/7107/7810890624_57d47a075f_o.jpg,https://www.flickr.com/photos/ronmacphotos/7810890624,0.95,0.915572,0.99375,0.994371,/m/02wvcj0
