ImageID,OriginalURL,OriginalLandingURL,XMin,YMin,XMax,YMax
02258bfb6a07a2e7,https://farm8.staticflickr.com/4064/4328084491_14e702c54f_o.jpg,https://www.flickr.com/photos/stevensnodgrass/4328084491,0.4125,0.338664,0.92,0.919097
092c9764cf66cfc4,https://farm5.staticflickr.com/7374/14129571174_094431ed93_o.jpg,https://www.flickr.com/photos/123711915@N05/14129571174,0.036667,0.023333,0.98,0.95
003e426d2edba8af,https://c8.staticflickr.com/9/8004/7542887134_6d22b9eb03_o.jpg,https://www.flickr.com/photos/jasoneppink/7542887134,0.215,0.098333,0.80625,0.999167
00b28f0e594316be,https://c7.staticflickr.com/8/7123/6925238842_0872735a3e_o.jpg,https://www.flickr.com/photos/mpclemens/6925238842,0.220625,0.193333,0.671875,0.6975
0040a7bee9e9acf0,https://farm1.staticflickr.com/5219/5387340826_aed710c8cc_o.jpg,https://www.flickr.com/photos/szene/5387340826,0.018762,0.116948,0.999375,0.883052
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.056,0.658,0.258,0.949
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.056,0.344,0.332,0.629
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.244,0.647,0.343,0.945
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.26,0.143,0.357,0.337
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.379,0.051,0.656,0.334
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.42,0.354,0.654,0.646
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.49,0.665,0.658,0.958
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.686,0.812,0.859,0.958
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.743,0.394,0.967,0.646
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.047,0.767,0.168,0.947
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.114,0.347,0.251,0.562
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.31,0.791,0.347,0.937
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.525,0.351,0.659,0.533
000af631fb329557,https://farm8.staticflickr.com/5147/5579217655_ccd839948d_o.jpg,https://www.flickr.com/photos/mccoycreations/5579217655/,0.641,0.822,0.66,0.926
01cea79a0b4f1012,https://farm3.staticflickr.com/7256/7032959571_e44dc3f6d8_o.jpg,https://www.flickr.com/photos/schoko-riegel/7032959571,0.081,0.063241,0.386,0.699605
01cea79a0b4f1012,https://farm3.staticflickr.com/7256/7032959571_e44dc3f6d8_o.jpg,https://www.flickr.com/photos/schoko-riegel/7032959571,0.016,0.063241,0.989,0.916996
012e1654ae86d6c0,https://farm1.staticflickr.com/7382/8937310929_3a5daed03b_o.jpg,https://www.flickr.com/photos/tryveg/8937310929,0.0,0.0,0.296875,0.078008
012e1654ae86d6c0,https://farm1.staticflickr.com/7382/8937310929_3a5daed03b_o.jpg,https://www.flickr.com/photos/tryveg/8937310929,0.0,0.0,0.921875,0.99906
012e1654ae86d6c0,https://farm1.staticflickr.com/7382/8937310929_3a5daed03b_o.jpg,https://www.flickr.com/photos/tryveg/8937310929,0.17,0.31109,0.999375,0.99906
41a2e347b9392cdd,https://c6.staticflickr.com/6/5014/5534549594_bde7d3f93a_o.jpg,https://www.flickr.com/photos/mant/5534549594,0.525,0.30094,0.95625,0.636364
0d999a6745b996ac,https://c5.staticflickr.com/4/3810/11054308685_bd2c9db14c_o.jpg,https://www.flickr.com/photos/compudemano/11054308685,0.029687,0.026563,0.873438,0.454688
0d999a6745b996ac,https://c5.staticflickr.com/4/3810/11054308685_bd2c9db14c_o.jpg,https://www.flickr.com/photos/compudemano/11054308685,0.185937,0.710938,0.809375,0.940625
2c170c3a8884a6f2,https://farm3.staticflickr.com/7062/6822914646_be09b0bd22_o.jpg,https://www.flickr.com/photos/jorge-11/6822914646,0.855625,0.0,0.999375,0.452848
00c0d1d91d662186,https://farm7.staticflickr.com/6183/6041737175_d6bce49e68_o.jpg,https://www.flickr.com/photos/cocacolamuseum/6041737175/,0.275,0.182857,0.434375,0.851429
00c0d1d91d662186,https://farm7.staticflickr.com/6183/6041737175_d6bce49e68_o.jpg,https://www.flickr.com/photos/cocacolamuseum/6041737175/,0.034375,0.12,0.978125,0.988571
00c0d1d91d662186,https://farm7.staticflickr.com/6183/6041737175_d6bce49e68_o.jpg,https://www.flickr.com/photos/cocacolamuseum/6041737175/,0.0,0.0,0.996875,0.994286
00c0d1d91d662186,https://farm7.staticflickr.com/6183/6041737175_d6bce49e68_o.jpg,https://www.flickr.com/photos/cocacolamuseum/6041737175/,0.271875,0.337143,0.43125,0.857143
00c0d1d91d662186,https://farm7.staticflickr.com/6183/6041737175_d6bce49e68_o.jpg,https://www.flickr.com/photos/cocacolamuseum/6041737175/,0.909375,0.811429,0.934375,0.942857
00c0d1d91d662186,https://farm7.staticflickr.com/6183/6041737175_d6bce49e68_o.jpg,https://www.flickr.com/photos/cocacolamuseum/6041737175/,0.134375,0.188571,0.228125,0.382857
075a5a2965ddfc74,https://farm5.staticflickr.com/8442/7994993708_a4baae69dc_o.jpg,https://www.flickr.com/photos/lenore-m/7994993708,0.0,0.090833,0.998125,0.999167
075a5a2965ddfc74,https://farm5.staticflickr.com/8442/7994993708_a4baae69dc_o.jpg,https://www.flickr.com/photos/lenore-m/7994993708,0.51375,0.001667,0.94,0.361667
0d5180edcff6f390,https://farm1.staticflickr.com/5272/7090465079_0b781dfc2e_o.jpg,https://www.flickr.com/photos/28872131@N05/7090465079,0.003125,0.423813,0.38,0.999167
0d5180edcff6f390,https://farm1.staticflickr.com/5272/7090465079_0b781dfc2e_o.jpg,https://www.flickr.com/photos/28872131@N05/7090465079,0.0,0.0,0.999375,0.999167
0000a566f5d88cb6,https://farm7.staticflickr.com/3417/3646306251_7a26e2a1bb_o.jpg,https://www.flickr.com/photos/alan-light/3646306251,0.000625,0.0,0.15875,0.999167
0000a566f5d88cb6,https://farm7.staticflickr.com/3417/3646306251_7a26e2a1bb_o.jpg,https://www.flickr.com/photos/alan-light/3646306251,0.155625,0.001667,0.999375,0.053333
002caea797956b9e,https://c7.staticflickr.com/6/5101/5754570222_35cb77a16e_o.jpg,https://www.flickr.com/photos/zephythor/5754570222,0.28125,0.0,0.792188,0.625523
002caea797956b9e,https://c7.staticflickr.com/6/5101/5754570222_35cb77a16e_o.jpg,https://www.flickr.com/photos/zephythor/5754570222,0.2875,0.0,0.785937,0.604603
00996519956b7d68,https://c1.staticflickr.com/5/4055/4435515186_5d6d60c1df_o.jpg,https://www.flickr.com/photos/toolstop/4435515186,0.046875,0.374416,0.938125,0.797386
00996519956b7d68,https://c1.staticflickr.com/5/4055/4435515186_5d6d60c1df_o.jpg,https://www.flickr.com/photos/toolstop/4435515186,0.049375,0.391223,0.93375,0.787115
00996519956b7d68,https://c1.staticflickr.com/5/4055/4435515186_5d6d60c1df_o.jpg,https://www.flickr.com/photos/toolstop/4435515186,0.228125,0.268908,0.804375,0.467787
00996519956b7d68,https://c1.staticflickr.com/5/4055/4435515186_5d6d60c1df_o.jpg,https://www.flickr.com/photos/toolstop/4435515186,0.490625,0.245565,0.855625,0.536881
00996519956b7d68,https://c1.staticflickr.com/5/4055/4435515186_5d6d60c1df_o.jpg,https://www.flickr.com/photos/toolstop/4435515186,0.789375,0.256769,0.950625,0.478992
9c87d7534007a9ef,https://c8.staticflickr.com/9/8212/8264837643_6b5b70f59a_o.jpg,https://www.flickr.com/photos/10285404@N06/8264837643,0.00103,0.0,0.84552,0.998462
9c87d7534007a9ef,https://c8.staticflickr.com/9/8212/8264837643_6b5b70f59a_o.jpg,https://www.flickr.com/photos/10285404@N06/8264837643,0.0,0.0,0.735324,0.998462
003f3bfa30c1a41c,https://c5.staticflickr.com/9/8718/16754285590_7bd032bcf1_o.jpg,https://www.flickr.com/photos/130720149@N05/16754285590,0.038333,0.61,0.208333,0.881667
003f3bfa30c1a41c,https://c5.staticflickr.com/9/8718/16754285590_7bd032bcf1_o.jpg,https://www.flickr.com/photos/130720149@N05/16754285590,0.248333,0.728333,0.443333,0.935
017167286eaede50,https://farm1.staticflickr.com/3802/13467816164_a4b7ba8ffb_o.jpg,https://www.flickr.com/photos/janitors/13467816164,0.0,0.0,0.658125,0.999064
0005ac0f6ac2cf17,https://farm8.staticflickr.com/3329/3564262206_8f719554df_o.jpg,https://www.flickr.com/photos/hansthijs/3564262206,0.133125,0.04,0.814375,0.94
0005ac0f6ac2cf17,https://farm8.staticflickr.com/3329/3564262206_8f719554df_o.jpg,https://www.flickr.com/photos/hansthijs/3564262206,0.216875,0.371667,0.455625,0.671667
0005ac0f6ac2cf17,https://farm8.staticflickr.com/3329/3564262206_8f719554df_o.jpg,https://www.flickr.com/photos/hansthijs/3564262206,0.49375,0.164167,0.7975,0.564167
1a432854d0e68366,https://farm7.staticflickr.com/4143/4871718500_0d6103e3ea_o.jpg,https://www.flickr.com/photos/sakadon/4871718500,0.498437,0.390625,0.998438,0.997396
02081b875a3147da,https://c3.staticflickr.com/3/2035/2269061893_a10b32a903_o.jpg,https://www.flickr.com/photos/jennie-o/2269061893,0.0,0.0,0.7525,0.76
002e64da5344e868,https://c1.staticflickr.com/6/5671/21675647916_2aed692271_o.jpg,https://www.flickr.com/photos/kjarrett/21675647916,0.0,0.146667,0.999375,0.998889
0108699b58fba47f,https://c8.staticflickr.com/7/6020/5955776713_733ecc66b7_o.jpg,https://www.flickr.com/photos/lge/5955776713,0.0,0.252516,0.081875,0.599268
0108699b58fba47f,https://c8.staticflickr.com/7/6020/5955776713_733ecc66b7_o.jpg,https://www.flickr.com/photos/lge/5955776713,0.113125,0.136322,0.165625,0.386093
0108699b58fba47f,https://c8.staticflickr.com/7/6020/5955776713_733ecc66b7_o.jpg,https://www.flickr.com/photos/lge/5955776713,0.486875,0.290027,0.72125,0.882891
0108699b58fba47f,https://c8.staticflickr.com/7/6020/5955776713_733ecc66b7_o.jpg,https://www.flickr.com/photos/lge/5955776713,0.7125,0.275389,0.986875,0.884721
0108699b58fba47f,https://c8.staticflickr.com/7/6020/5955776713_733ecc66b7_o.jpg,https://www.flickr.com/photos/lge/5955776713,0.72375,0.281793,0.9825,0.889296
1ea07cd62ca193e6,https://farm7.staticflickr.com/8348/8231584381_cdf19c8b2b_o.jpg,https://www.flickr.com/photos/juhansonin/8231584381,0.189375,0.0,0.999375,0.999062
1ea07cd62ca193e6,https://farm7.staticflickr.com/8348/8231584381_cdf19c8b2b_o.jpg,https://www.flickr.com/photos/juhansonin/8231584381,0.304375,0.386492,0.3725,0.463415
dc20b65ff03338ff,https://c8.staticflickr.com/4/3473/3835444325_91cf788f9c_o.jpg,https://www.flickr.com/photos/33398884@N03/3835444325,0.231333,0.23506,0.757333,0.919323
1b47d517fcf14532,https://farm3.staticflickr.com/3726/11734224094_504d1d56db_o.jpg,https://www.flickr.com/photos/wwarby/11734224094,0.19625,0.431667,0.61125,0.850833
1b47d517fcf14532,https://farm3.staticflickr.com/3726/11734224094_504d1d56db_o.jpg,https://www.flickr.com/photos/wwarby/11734224094,0.0,0.0,0.999375,0.999167
0007ca8a05b13552,https://farm3.staticflickr.com/5505/10962031094_e30966d405_o.jpg,https://www.flickr.com/photos/yamahawatercraft/10962031094,0.0,0.1575,0.999375,0.999167
0230ff5703d20b38,https://c1.staticflickr.com/6/5614/15795994772_60425580ea_o.jpg,https://www.flickr.com/photos/janitors/15795994772,0.53,0.237336,0.810625,0.791745
0230ff5703d20b38,https://c1.staticflickr.com/6/5614/15795994772_60425580ea_o.jpg,https://www.flickr.com/photos/janitors/15795994772,0.57125,0.727955,0.77375,0.999062
00ce68b910623f79,https://c2.staticflickr.com/3/2069/2230232263_09b93b2f02_o.jpg,https://www.flickr.com/photos/daquellamanera/2230232263,0.2925,0.320833,0.703125,0.8325
00d199d2990fab59,https://c2.staticflickr.com/4/3252/2746701570_1139752fec_o.jpg,https://www.flickr.com/photos/tacitrequiem/2746701570,0.0,0.081667,0.97875,0.963333
005bcaddfd528cfc,https://c5.staticflickr.com/5/4152/5103762695_2e2cfc4151_o.jpg,https://www.flickr.com/photos/coryschmitz/5103762695,0.070149,0.083499,0.91194,0.958251
003e064eaf653f57,https://farm8.staticflickr.com/5053/5510278213_3cb758ee30_o.jpg,https://www.flickr.com/photos/leah-tautkute/5510278213,0.0,0.242044,0.861093,0.999036
0016e420051eb8a2,https://farm3.staticflickr.com/5293/5586687702_66a87b15d3_o.jpg,https://www.flickr.com/photos/pinoyed/5586687702,0.098499,0.5375,0.500938,0.800625
0016e420051eb8a2,https://farm3.staticflickr.com/5293/5586687702_66a87b15d3_o.jpg,https://www.flickr.com/photos/pinoyed/5586687702,0.520638,0.0875,0.854597,0.949375
0016e420051eb8a2,https://farm3.staticflickr.com/5293/5586687702_66a87b15d3_o.jpg,https://www.flickr.com/photos/pinoyed/5586687702,0.514071,0.08875,0.853659,0.9525
0016e420051eb8a2,https://farm3.staticflickr.com/5293/5586687702_66a87b15d3_o.jpg,https://www.flickr.com/photos/pinoyed/5586687702,0.080675,0.476875,0.514071,0.949375
0104ecf3d6a67b1b,https://c4.staticflickr.com/8/7398/12055957536_c6b94f2492_o.jpg,https://www.flickr.com/photos/samchurchill/12055957536,0.381176,0.004819,0.610588,0.985542
0b296a2c68d71589,https://c2.staticflickr.com/1/187/433091776_693457a798_o.jpg,https://www.flickr.com/photos/zappowbang/433091776,0.44375,0.581667,0.626875,0.758333
0ac62068d1328100,https://farm1.staticflickr.com/3494/3986584732_8e6155f79d_o.jpg,https://www.flickr.com/photos/alunwk/3986584732,0.195312,0.40625,0.314063,0.729167
0ac62068d1328100,https://farm1.staticflickr.com/3494/3986584732_8e6155f79d_o.jpg,https://www.flickr.com/photos/alunwk/3986584732,0.80625,0.545833,0.815625,0.658333
0ac62068d1328100,https://farm1.staticflickr.com/3494/3986584732_8e6155f79d_o.jpg,https://www.flickr.com/photos/alunwk/3986584732,0.825,0.54375,0.864062,0.652083
0ac62068d1328100,https://farm1.staticflickr.com/3494/3986584732_8e6155f79d_o.jpg,https://www.flickr.com/photos/alunwk/3986584732,0.870313,0.541667,0.909375,0.65
0f0deaff4fff8f58,https://c1.staticflickr.com/9/8333/8132392029_d710818da2_o.jpg,https://www.flickr.com/photos/rosenfeldmedia/8132392029,0.323125,0.527094,0.604375,0.999179
01f998a08f52513d,https://c6.staticflickr.com/4/3154/2953562238_c2bc2b5aa1_o.jpg,https://www.flickr.com/photos/whiteafrican/2953562238,0.06625,0.06397,0.37,0.619944
01f998a08f52513d,https://c6.staticflickr.com/4/3154/2953562238_c2bc2b5aa1_o.jpg,https://www.flickr.com/photos/whiteafrican/2953562238,0.3375,0.095014,0.790625,0.690499
01f998a08f52513d,https://c6.staticflickr.com/4/3154/2953562238_c2bc2b5aa1_o.jpg,https://www.flickr.com/photos/whiteafrican/2953562238,0.69375,0.241769,0.999375,0.735654
0295e9aa4e49ff29,https://c2.staticflickr.com/3/2594/3892732065_5648cced96_o.jpg,https://www.flickr.com/photos/curiouslee/3892732065,0.475833,0.22,0.855,0.995556
010e1a56510ba844,https://farm5.staticflickr.com/4098/4901097706_9d1de6ba1a_o.jpg,https://www.flickr.com/photos/zeevveez/4901097706,0.105625,0.159167,0.4425,0.635833
010e1a56510ba844,https://farm5.staticflickr.com/4098/4901097706_9d1de6ba1a_o.jpg,https://www.flickr.com/photos/zeevveez/4901097706,0.295,0.546667,0.578125,0.906667
000a533ef1b9cacf,https://c8.staticflickr.com/3/2328/2216077836_8e339d3f42_o.jpg,https://www.flickr.com/photos/karenhorton/2216077836,0.0,0.000625,0.999088,0.999375
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.0,0.161667,0.110625,0.395833
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.0975,0.108333,0.879375,0.271667
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.104375,0.0,0.8675,0.15
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.113125,0.239167,0.865,0.41
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.116875,0.408333,0.853125,0.505833
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.12,0.476667,0.874375,0.615
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.12875,0.7925,0.844375,0.925
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.13,0.705833,0.8325,0.788333
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.13375,0.6075,0.844375,0.645833
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.135,0.6375,0.848125,0.725
017625749dc98804,https://farm5.staticflickr.com/3536/3262727936_aff28df7db_o.jpg,https://www.flickr.com/photos/sylvar/3262727936,0.145625,0.781667,0.8225,0.83
1c2e537ff0a0e127,https://farm8.staticflickr.com/2535/3675430795_cea257712c_o.jpg,https://www.flickr.com/photos/a7boo/3675430795,0.268125,0.354597,0.63375,0.879925
b027f9746d980500,https://farm1.staticflickr.com/5334/9304895841_c8bf711058_o.jpg,https://www.flickr.com/photos/linsinchen/9304895841/,0.344286,0.322581,0.667143,0.690323
8175b2b2469af7b2,https://farm3.staticflickr.com/8023/7508595108_e66d826955_o.jpg,https://www.flickr.com/photos/eatgarlic/7508595108,0.16947,0.394915,0.426908,0.947458
8175b2b2469af7b2,https://farm3.staticflickr.com/8023/7508595108_e66d826955_o.jpg,https://www.flickr.com/photos/eatgarlic/7508595108,0.503234,0.48983,0.730919,0.998305
8175b2b2469af7b2,https://farm3.staticflickr.com/8023/7508595108_e66d826955_o.jpg,https://www.flickr.com/photos/eatgarlic/7508595108,0.799483,0.449153,0.984476,0.935593
0059243a8db59da9,https://c2.staticflickr.com/9/8405/8679056076_d2e369d118_o.jpg,https://www.flickr.com/photos/heisenbergmedia/8679056076,0.158125,0.345609,0.414375,0.426818
03e246da0ee1114b,https://c4.staticflickr.com/9/8159/7654856142_b745b08415_o.jpg,https://www.flickr.com/photos/22399243@N03/7654856142,0.066,0.153846,0.34,0.532308
03e246da0ee1114b,https://c4.staticflickr.com/9/8159/7654856142_b745b08415_o.jpg,https://www.flickr.com/photos/22399243@N03/7654856142,0.088,0.646154,0.134,0.723077
02d5d825baed42a4,https://farm5.staticflickr.com/2521/5856349939_c38343169f_o.jpg,https://www.flickr.com/photos/davehamster/5856349939,0.018409,0.296009,0.810751,0.659645
04a09540800376ab,https://c4.staticflickr.com/8/7457/9674336774_e767d929af_o.jpg,https://www.flickr.com/photos/samchurchill/9674336774,0.115308,0.354839,0.252485,0.744868
000957f9cbd14b35,https://farm6.staticflickr.com/127/385687244_bab8d486c8_o.jpg,https://www.flickr.com/photos/flavouz/385687244/,0.0,0.0,0.999375,0.335833
adb17fbb4752e35f,https://c8.staticflickr.com/7/6203/6057875378_8d32b1af27_o.jpg,https://www.flickr.com/photos/zsmithphotos/6057875378,0.348571,0.189573,0.654286,0.800948
14f6288f6310c303,https://farm4.staticflickr.com/1079/533217169_374acc873f_o.jpg,https://www.flickr.com/photos/diaper/533217169,0.058824,0.092486,0.907121,0.881503
949868987aaecb8a,https://c3.staticflickr.com/4/3724/11122904363_6b3c6cbf49_o.jpg,https://www.flickr.com/photos/92334668@N07/11122904363,0.85,0.013133,0.983125,0.213884
949868987aaecb8a,https://c3.staticflickr.com/4/3724/11122904363_6b3c6cbf49_o.jpg,https://www.flickr.com/photos/92334668@N07/11122904363,0.55,0.467167,0.58125,0.515009
